    Kansas,"2,937,880","2,657,373","2,222,462","168,809","30,995","86,273","3,412","145,422","280,507","265,719","36,935","63,803","18,823","1,600","132,329","3,934","1,261",269,"2,927",246,71,"1,918",795,633,175,"13,554","4,878",979,163,"1,690",934,129,"2,994",714,570,66,90,36,163,49,34,14,12,16,0,23,"1,100",316,47,415,53,49,10,87,53,7,31,10,5,6,1,10,103,52,34,6,4,2,5,31,31
Kentucky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Kentucky,"4,505,836","4,260,996","3,711,254","362,417","12,801","74,426","3,681","96,417","244,840","232,500","55,381","66,051","17,238","1,449","78,941","2,750","1,258",335,"5,572",185,51,"1,140","1,366",600,183,"11,103","4,202","1,014",165,"1,561",723,117,"1,892",544,450,70,74,23,115,71,27,6,9,12,6,22,"1,068",274,49,421,66,68,8,66,55,0,21,12,18,5,5,0,143,57,50,10,14,7,5,26,26
Louisiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Louisiana,"4,657,757","4,384,380","2,657,652","1,464,023","31,657","86,438","1,911","142,699","273,377","255,214","43,631","50,194","17,001","1,278","116,354","7,332","2,323",419,"13,305",280,69,"1,601",504,660,263,"15,833","4,955",985,121,"2,995",840,117,"3,407",500,819,133,137,40,374,170,128,46,21,13,7,25,"2,083",339,46,"1,250",64,67,30,58,82,8,27,38,21,1,47,5,214,82,95,3,11,15,8,33,33
Maine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Maine,"1,362,359","1,297,649","1,237,041","25,752","7,885","16,798",443,"9,730","64,710","61,608","7,612","23,177","7,074",430,"21,646",272,163,41,651,86,16,141,153,123,23,"2,808",846,194,21,444,221,59,483,250,173,20,17,11,24,5,17,2,7,4,2,8,231,26,13,94,17,13,2,21,22,3,5,7,4,0,3,1,63,34,7,2,3,10,7,0,0
Maryland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Maryland,"6,177,224","5,695,323","3,007,874","1,820,472","31,845","420,944","3,247","410,941","481,901","444,556","78,371","48,367","55,237","1,985","194,761","15,874","9,381","1,117","25,559",810,112,"8,218","1,403","2,746",615,"32,617","11,071","3,651",330,"5,388","1,356",111,"5,477","1,158","1,944",138,418,96,592,210,444,82,26,67,20,38,"4,231","1,067",109,"2,187",111,316,35,92,173,29,32,19,33,5,19,4,439,181,200,23,25,1,9,58,58
Massachusetts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Massachusetts,"7,029,917","6,421,050","4,896,037","494,029","24,018","507,934","2,301","496,731","608,867","571,923","56,449","41,151","58,164","1,794","310,903","6,011","3,375",648,"80,988",633,109,"5,177",994,"3,405","2,122","32,278","6,372","1,794",160,"13,544",908,99,"4,085","1,030","1,849",204,185,22,"1,155",106,473,147,20,36,22,67,"4,310",443,49,"3,004",67,348,63,37,103,16,93,10,25,0,48,4,326,136,152,23,10,5,0,30,30
Michigan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Michigan,"10,077,331","9,442,016","7,444,974","1,376,579","61,261","334,300","3,051","221,851","635,315","599,811","115,790","145,036","60,656","2,906","240,916","12,023","3,871",566,"11,229",735,102,"2,792","1,108","1,732",349,"32,500","13,348","2,305",308,"4,441","1,797",244,"5,728","1,403","1,680",148,279,45,383,128,131,32,32,26,2,40,"2,609",699,131,"1,102",84,133,33,111,120,8,87,35,31,7,24,4,338,156,128,18,18,10,8,57,57
Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Minnesota,"5,706,494","5,360,773","4,423,146","398,434","68,641","299,190","2,918","168,444","345,721","324,275","57,953","65,819","45,265","1,882","133,575","5,029","2,674",313,"4,770",790,104,"2,660","1,477","1,609",355,"19,416","7,897","1,842",232,"2,123","1,247",144,"3,123","1,153",877,95,126,57,187,65,91,20,38,34,7,58,"1,755",441,71,763,70,158,9,103,65,1,24,21,18,5,6,0,244,91,116,13,15,4,5,31,31
Mississippi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Mississippi,"2,961,279","2,850,547","1,658,893","1,084,481","16,450","32,709","1,154","56,860","110,732","103,917","25,992","27,934","8,293",603,"31,331","3,877","1,149",273,"3,095",128,28,571,251,284,108,"5,995","2,320",496,63,735,411,58,991,221,246,30,75,21,134,92,60,4,7,8,2,21,676,172,54,253,21,28,4,44,14,5,9,11,16,7,36,2,119,47,38,17,8,0,9,25,25
Missouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Missouri,"6,154,913","5,741,742","4,740,335","699,840","30,518","133,377","9,730","127,942","413,171","390,923","68,493","128,301","34,538","3,424","135,671","7,134","2,313",542,"6,030",352,98,"1,682","1,180",937,228,"20,344","7,562","1,634",313,"2,472","1,618",280,"3,723","1,129",764,165,154,46,236,101,54,16,23,15,1,38,"1,598",434,95,663,75,64,19,99,65,7,33,16,9,5,6,8,281,135,113,6,15,9,3,25,25
Montana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Montana,"1,084,225","1,012,950","916,524","5,484","67,612","8,300",941,"14,089","71,275","67,557","4,608","29,080","6,430",916,"24,502",623,140,30,211,202,96,322,274,101,22,"3,410",959,161,41,214,472,112,773,434,121,37,1,6,5,7,4,13,27,11,1,11,256,39,14,83,14,4,4,34,27,5,3,6,5,6,7,5,40,13,17,3,0,4,3,12,12
Nebraska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Nebraska,"1,961,504","1,817,341","1,538,052","96,535","23,102","52,951","1,534","105,167","144,163","136,456","19,503","23,079","12,180",826,"73,788","1,882",577,126,"1,607",167,42,"1,695",479,407,98,"6,979","2,328",523,81,795,393,52,"1,745",462,304,43,49,5,98,41,6,15,5,8,9,17,624,124,25,241,56,33,7,24,70,11,13,2,3,1,10,4,84,34,23,6,8,4,9,20,20
Nevada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Nevada,"3,104,614","2,670,605","1,588,463","304,739","43,932","272,703","25,011","435,757","434,009","400,557","34,520","36,364","45,769","6,098","239,236","4,265","5,716","1,613","9,242",738,262,"4,814","8,079","3,049",792,"29,850","4,309","2,794",575,"3,260","1,735",366,"5,503","6,574","2,393",361,260,86,328,535,256,80,106,73,16,240,"3,159",540,136,792,393,197,45,472,179,38,262,41,29,11,24,0,400,184,127,7,48,31,3,43,43
New Hampshire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    New Hampshire,"1,377,529","1,299,787","1,216,203","20,127","3,031","35,871",453,"24,102","77,742","73,876","8,076","19,548","9,151",540,"33,530",322,180,64,"1,685",67,7,223,194,203,86,"3,465",992,334,29,735,260,28,559,191,178,36,1,24,39,17,16,4,2,11,3,6,338,43,3,200,11,20,1,15,18,2,9,3,1,2,9,1,59,26,11,14,0,3,5,4,4
New Jersey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    New Jersey,"9,288,994","8,385,500","5,112,280","1,219,770","51,186","950,090","3,533","1,048,641","903,494","852,673","70,790","40,811","65,045","1,740","559,309","12,399","7,604","1,168","65,449","1,842",143,"14,030","2,097","7,251","2,995","43,150","10,254","2,929",217,"13,263","1,016",100,"7,374",967,"3,645",265,374,51,"1,323",139,734,113,30,158,56,142,"7,058",850,149,"4,730",79,633,62,46,244,26,112,18,39,13,38,19,546,157,310,22,17,29,11,67,67
New Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    New Mexico,"2,117,522","1,695,276","1,078,937","45,904","212,241","37,469","2,093","318,632","422,246","405,338","10,509","30,305","11,482","1,097","337,315","2,488",645,130,"3,049",643,214,"5,425",668,"1,063",305,"15,498","1,949",443,55,"1,807",737,131,"7,896",555,"1,226",171,58,21,171,35,54,13,31,60,35,50,"1,230",171,27,546,43,71,20,102,124,16,61,19,6,7,1,16,152,32,84,16,4,13,3,28,28
New York,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    New York,"20,201,249","18,433,786","11,143,349","2,986,172","149,690","1,933,127","10,815","2,210,633","1,767,463","1,649,229","175,686","113,950","148,927","3,890","840,481","31,562","21,450","3,274","226,733","5,958",564,"33,617","6,314","28,694","8,129","99,616","24,378","6,334",504,"31,594","2,154",258,"15,296","2,222","6,526",459,"1,059",171,"3,838",426,"2,558",476,145,548,156,514,"16,806","2,049",232,"11,366",252,"1,429",92,135,430,37,240,92,210,29,120,93,"1,623",555,873,99,26,25,45,189,189
North Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    North Carolina,"10,439,388","9,727,667","6,488,459","2,140,217","130,032","343,051","8,518","617,390","711,721","664,545","114,798","124,955","57,170","3,574","294,386","23,110","6,862","1,462","24,413",983,249,"7,175","1,842","2,749",817,"41,836","16,307","3,410",458,"6,524","2,035",261,"6,802","1,742","1,731",204,454,138,936,298,244,92,64,34,15,87,"4,728","1,102",153,"2,406",160,285,32,178,193,23,81,31,20,8,31,25,540,280,198,25,22,10,5,72,72
North Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    North Dakota,"779,094","737,154","645,938","26,783","38,914","13,213",924,"11,382","41,940","39,726","5,120","14,414","4,048",415,"13,753",600,251,39,394,98,50,225,183,70,66,"1,968",645,155,34,212,173,36,347,166,76,11,9,7,29,21,7,1,11,11,0,17,192,35,8,62,11,2,3,22,22,0,0,3,10,1,6,7,49,14,10,6,16,3,0,5,5
Ohio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Ohio,"11,799,448","11,118,076","9,080,688","1,478,781","30,720","298,509","5,034","224,344","681,372","638,388","157,685","157,622","59,329","3,367","217,778","12,938","4,679",811,"17,084",637,99,"2,590","1,312","1,861",596,"38,520","17,738","3,162",488,"5,720","1,974",243,"4,779","1,669","1,190",162,310,88,548,178,126,31,36,33,15,30,"3,942","1,049",231,"1,893",150,180,12,122,138,13,52,30,29,18,14,11,461,219,153,29,37,3,20,61,61
Oklahoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Oklahoma,"3,959,353","3,451,195","2,514,885","289,961","332,791","90,949","8,608","214,001","508,158","476,591","46,341","251,170","21,338","2,100","124,450","19,104","1,726",420,"3,753",974,357,"3,132",824,665,237,"29,533","15,616","1,200",227,"1,956","2,926",426,"4,845",921,541,75,202,58,295,61,41,13,77,21,7,25,"1,846",460,105,778,74,72,5,181,82,13,32,13,10,5,15,1,167,107,42,5,6,1,6,21,21
Oregon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Oregon,"4,237,256","3,793,917","3,169,096","82,655","62,993","194,538","19,204","265,431","443,339","412,968","32,537","96,929","59,341","7,738","198,328","2,285","1,647",519,"2,794",805,332,"3,987","3,737","1,543",446,"27,366","5,185","1,771",382,"2,242","2,840",643,"6,714","4,854","1,724",271,141,63,159,101,66,20,75,37,3,75,"2,568",446,98,842,161,115,19,453,229,22,141,17,11,10,4,0,385,191,116,13,30,35,0,52,52
Pennsylvania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Pennsylvania,"13,002,700","12,228,216","9,750,687","1,423,169","31,052","510,501","4,276","508,531","774,484","726,012","136,716","107,274","69,760","3,360","337,578","14,495","6,188","1,025","36,170",858,164,"5,426","1,692","3,256","2,050","42,490","15,669","3,153",450,"9,963","1,483",225,"5,306","1,541","1,891",235,328,92,"1,289",195,348,124,22,55,45,76,"5,454","1,054",203,"3,296",118,316,55,96,119,27,71,26,42,0,26,5,435,195,195,22,15,4,4,93,93
Rhode Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Rhode Island,"1,097,379","995,585","782,920","62,168","7,385","38,961",536,"103,615","101,794","93,292","9,960","8,317","7,009",333,"44,471","2,169",397,86,"18,100",98,32,"1,103",181,448,588,"7,427","1,773",286,47,"3,143",142,39,712,149,243,64,37,12,514,44,109,45,5,25,26,12,994,113,19,711,19,63,14,4,13,9,4,3,7,10,5,0,69,13,36,8,2,10,0,12,12
South Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    South Carolina,"5,118,425","4,820,049","3,243,442","1,280,531","24,303","90,466","3,431","177,876","298,376","280,801","57,455","62,074","23,180","1,651","112,478","7,924","2,859",554,"8,725",300,61,"1,688",774,790,288,"15,452","6,080","1,385",134,"2,280",928,125,"2,291",715,622,72,153,27,282,153,84,29,23,22,14,33,"1,775",364,70,821,110,101,17,112,57,18,42,21,14,3,18,7,292,125,113,15,19,14,6,56,56
South Dakota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    South Dakota,"886,667","840,002","715,336","17,842","77,748","13,476",543,"15,057","46,665","44,190","5,575","17,783","3,699",385,"14,479",940,163,26,323,165,58,332,133,86,43,"2,228",839,126,28,186,219,62,415,163,56,30,27,5,32,8,1,8,13,3,4,3,202,21,11,65,17,8,10,29,11,9,4,0,5,0,7,5,44,15,7,4,4,11,3,1,1
Tennessee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Tennessee,"6,910,840","6,497,942","4,990,938","1,092,948","28,044","135,615","4,115","246,282","412,898","391,747","71,033","109,625","31,467","2,453","153,279","6,326","2,814",534,"8,615",347,104,"2,801",926,"1,082",341,"19,049","6,873","1,565",261,"2,599","1,380",210,"3,407","1,046",777,132,140,49,250,166,67,32,30,12,6,47,"1,832",466,82,770,79,113,12,112,83,16,36,25,6,8,16,8,250,107,108,12,14,5,4,20,20
Texas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Texas,"29,145,505","24,011,767","14,609,365","3,552,997","278,948","1,585,480","33,611","3,951,366","5,133,738","4,966,139","213,221","321,387","171,466","11,344","4,040,218","27,070","18,267","3,622","71,643","3,305",609,"55,559","10,559","14,549","3,320","151,394","24,321","8,301","1,030","25,806","6,421",883,"58,045","5,929","13,645","1,276",753,158,"2,157",775,821,201,105,316,106,345,"14,376","2,221",292,"7,383",511,"1,033",110,604,"1,316",115,490,101,88,5,73,34,"1,661",517,841,111,69,89,34,168,168
Utah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Utah,"3,271,616","2,992,603","2,573,413","40,058","41,644","80,438","36,930","220,120","279,013","261,893","17,096","31,850","32,648","12,766","155,296",888,744,651,"2,350",373,333,"3,090","2,303","1,054",451,"15,570","1,520",702,369,"1,373",774,378,"4,847","3,823",990,321,46,36,80,86,45,9,57,29,8,77,"1,368",125,52,533,123,58,6,207,115,35,77,11,7,8,1,10,174,54,63,17,4,31,5,8,8
Vermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Vermont,"643,077","606,051","577,751","9,034","2,289","11,549",181,"5,247","37,026","35,154","3,637","13,105","3,882",203,"13,541",153,46,13,326,36,12,81,39,72,8,"1,656",575,92,27,283,132,21,276,81,79,24,5,7,9,10,9,4,4,3,4,11,169,41,6,72,14,6,1,6,6,4,2,4,2,1,4,0,41,19,13,0,1,6,2,6,6
Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Virginia,"8,631,393","7,925,686","5,208,856","1,607,581","40,007","615,436","7,156","446,650","705,707","654,932","111,004","86,898","105,008","4,119","284,308","14,934","10,210","1,255","21,371",978,104,"6,852","3,176","4,062",653,"44,372","13,505","5,027",507,"6,748","2,483",238,"7,356","2,708","3,246",186,494,98,633,463,367,71,31,54,41,116,"5,685","1,326",157,"2,743",291,347,31,230,299,15,144,26,12,9,46,9,680,248,372,25,11,14,10,38,38
Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Washington,"7,705,281","6,868,622","5,130,920","307,565","121,468","730,596","64,933","513,140","836,659","770,116","82,193","138,919","147,299","15,706","333,489","6,570","8,676","2,243","7,734","2,803",893,"6,295","11,689","4,451","1,156","59,396","11,320","6,658","1,223","4,725","6,577","1,179","10,499","10,336","3,781",530,517,154,394,598,237,43,256,120,20,229,"6,331","1,422",257,"1,715",684,355,63,906,421,45,323,79,24,5,18,14,710,346,209,39,55,48,13,106,106
West Virginia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    West Virginia,"1,793,716","1,708,772","1,610,749","65,813","3,706","15,109",476,"12,919","84,944","80,877","19,578","30,144","5,443",462,"22,475",774,262,72,"1,128",53,36,127,140,144,39,"3,702","1,701",297,67,463,260,44,480,193,89,28,20,4,17,13,7,0,7,2,6,4,303,65,9,109,31,10,4,32,12,3,7,4,9,2,5,1,47,21,25,0,0,0,1,15,15
Wisconsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Wisconsin,"5,893,718","5,534,184","4,737,545","376,256","60,428","175,702","2,199","182,054","359,534","341,196","53,543","64,697","32,014","2,004","172,629","4,343","1,586",199,"5,261",467,102,"2,178",892,"1,011",270,"16,568","5,601","1,077",164,"2,606",818,133,"3,769",963,760,98,106,5,278,55,52,24,3,26,13,17,"1,606",348,46,880,55,57,17,43,85,22,29,5,16,1,2,0,151,72,55,8,5,4,7,13,13
Wyoming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Wyoming,"576,851","533,378","488,374","5,232","13,898","5,212",579,"20,083","43,473","41,250","3,059","11,482","3,108",481,"21,954",165,75,26,220,53,33,356,131,91,16,"2,024",375,120,35,145,161,43,692,232,117,23,10,2,33,2,12,6,4,11,0,1,163,35,9,32,12,3,13,21,12,9,9,4,3,1,0,0,33,11,14,2,0,4,2,3,3
Puerto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Puerto Rico,"3,285,874","1,650,083","560,592","228,711","17,870","4,001",593,"838,316","1,635,791","1,539,017","24,479","2,586",755,191,"1,264,479","2,573",291,78,"226,074",149,56,"13,914",46,"1,075","2,271","63,117","9,846",196,11,"38,672",42,12,"3,568",32,475,265,20,3,"8,953",26,772,98,13,45,51,17,"33,261",91,18,"32,529",9,311,44,11,35,40,64,1,51,13,33,11,362,42,234,64,3,12,7,34,34